image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0083,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7258304940374787,0.8411376395829477,0.9309026355318858,0.767161827593968,0.8411376395829477
deepcrack_0084,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8674924534193817,0.9290452037233153,0.9397834912043301,0.9185495425989199,0.9290452037233152
deepcrack_0085,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7611637347767253,0.8643872454859777,0.9647336263265087,0.7829491083079599,0.8643872454859777
deepcrack_0086,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8009249949728534,0.8894595801697186,0.9496900333810205,0.8364132717345653,0.8894595801697185
deepcrack_0087,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7655749377002492,0.8672245186006654,0.906618887015177,0.8311111111111111,0.8672245186006653
deepcrack_0088,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7982937233394272,0.8878346323280244,0.9506531204644412,0.8328035600762873,0.8878346323280244
deepcrack_0089,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.12629205036647248,0.2242616385783414,0.5838401390095569,0.13878562577447337,0.2242616385783414
deepcrack_0090,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5947234042553191,0.7458640196392358,0.8087962962962963,0.6920182214299861,0.7458640196392359
deepcrack_0091,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6403365906623235,0.780738044017872,0.9742566079295154,0.6513575701794754,0.780738044017872
deepcrack_0092,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5615731785944552,0.7192402972749794,0.9759103641456582,0.569467146126185,0.7192402972749793
deepcrack_0093,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7709686803064094,0.8706745510293473,0.9864764267990075,0.779204233633869,0.8706745510293473
deepcrack_0094,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5919768702565956,0.743700340522134,0.9289224952741021,0.6200630914826498,0.743700340522134
deepcrack_0095,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6410919912019666,0.7812992746767581,0.9284242083567548,0.674424935347761,0.7812992746767582
deepcrack_0096,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7972334962312598,0.8871785418010877,0.9187667048491791,0.8576902512921047,0.8871785418010877
deepcrack_0097,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7600104230000868,0.8636430933228051,0.948509485094851,0.792716071752129,0.863643093322805
deepcrack_0098,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.772060737527115,0.8713705136365862,0.9317277486910994,0.8183573990618964,0.8713705136365861
deepcrack_0099,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7930517370657336,0.8845832171731252,0.9108219309157018,0.8598139282810947,0.8845832171731252
deepcrack_0100,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7892502335059862,0.882213363705391,0.9397432008896976,0.8313209909668187,0.8822133637053909
deepcrack_0101,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5918851583817772,0.7436279624385155,0.644823575029081,0.8781904594261574,0.7436279624385154
deepcrack_0102,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7499409402315143,0.8571042861964225,0.8233692128128648,0.8937218468468469,0.8571042861964225
deepcrack_0103,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8943310657596372,0.9442183385204692,0.9586776859504132,0.930188679245283,0.9442183385204692
deepcrack_0104,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9245606515216459,0.9608017817371938,0.9899036255162919,0.9333621808740805,0.9608017817371938
deepcrack_0105,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8589106400243433,0.9241010530910678,0.999291951852726,0.8594336750228356,0.9241010530910678
deepcrack_0106,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8963259722493648,0.9453290049981965,0.9957663916630481,0.8997547817557626,0.9453290049981964
deepcrack_0107,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6777716083657227,0.8079426365140651,0.6980556614563477,0.9588897617177271,0.8079426365140651
deepcrack_0108,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6310018903591682,0.7737598516458044,0.640937019969278,0.9760233918128655,0.7737598516458044
deepcrack_0109,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7826792414562418,0.8780931793617385,1.0,0.7826792414562418,0.8780931793617385
deepcrack_0110,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385
deepcrack_0111,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6174618170366871,0.7634947675833537,0.9915297092288242,0.6207360506529481,0.7634947675833534
deepcrack_0112,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6593742648788521,0.7947263963708534,0.9958550450023685,0.6611888661739267,0.7947263963708535
deepcrack_0113,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.874345100060122,0.9329606378591394,0.9417206290471786,0.924362117497503,0.9329606378591394
deepcrack_0114,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8821214713430282,0.9373693300609035,0.9254240330252176,0.949627037480431,0.9373693300609036
deepcrack_0115,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8405228758169935,0.9133522727272727,0.9672405147919104,0.8651517416654209,0.9133522727272727
deepcrack_0116,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8123578975524943,0.8964652055198878,0.902660127805023,0.8903547346819115,0.8964652055198878
deepcrack_0117,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8163012729844413,0.8988610921833934,0.9057381069151544,0.8920877209931407,0.8988610921833933
deepcrack_0118,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5297656744775174,0.6926102256261644,0.6131574124977094,0.7957193816884661,0.6926102256261644
deepcrack_0119,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8106567534076827,0.8954284150013687,0.9337710533828147,0.860110439127005,0.8954284150013686
deepcrack_0120,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7161423718800768,0.8345955249569708,0.9332178598922248,0.7548256537982565,0.8345955249569708
deepcrack_0121,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7784967645594824,0.8754547998880493,0.9644398766700925,0.8015032456440041,0.8754547998880492
deepcrack_0122,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7895259369570613,0.8823855755894591,0.9302529609592045,0.8392032713362353,0.8823855755894592
deepcrack_0123,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7759834368530021,0.8738633714152483,0.9682252647894601,0.7962608880390907,0.8738633714152483
deepcrack_0124,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8057387274995544,0.8924200552704303,0.8502915177731803,0.9389408099688473,0.8924200552704302
deepcrack_0125,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7699256110520722,0.8700090063044131,0.8310074555534315,0.9128517429651407,0.870009006304413
deepcrack_0126,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8066585554695277,0.892983959838374,0.9726593758335557,0.8253734721593481,0.892983959838374
deepcrack_0127,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7854974102518307,0.8798639591877563,0.9885367498314228,0.7927180966113915,0.8798639591877564
deepcrack_0128,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7599897540983607,0.8636297482171446,0.9883411059293804,0.7668648229516671,0.8636297482171446
deepcrack_0129,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7618677042801556,0.8648409893992933,0.9857027788964962,0.7703808624488511,0.8648409893992931
deepcrack_0130,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8374336710082007,0.9115253347335258,0.9890610756608933,0.8452624403544649,0.9115253347335258
deepcrack_0131,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6608733624454148,0.795814271441342,0.9994716682076344,0.6611043159182247,0.795814271441342
deepcrack_0132,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7967420814479638,0.8868741815251334,0.9501402978631556,0.831507366830374,0.8868741815251334
deepcrack_0133,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.846412791920892,0.9168185961713765,0.8857331571994715,0.9501653282947568,0.9168185961713765
deepcrack_0134,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.40631549531926786,0.5778440139095877,0.4124237696780598,0.9648307896483079,0.5778440139095877
deepcrack_0135,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5294781382228491,0.6923644411656216,0.540454938093867,0.9630579784504875,0.6923644411656216
deepcrack_0136,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.738574473123372,0.8496322527921547,0.9716510903426792,0.754840271055179,0.8496322527921547
deepcrack_0137,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.41164294954721864,0.5832111436950147,0.45819333781319,0.8020500756175433,0.5832111436950147
deepcrack_0138,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6703814338235294,0.8026686842286265,0.7014064190407501,0.9381028938906752,0.8026686842286265
deepcrack_0139,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7278307574262852,0.8424792234980651,0.8641332639250391,0.8218838965218468,0.8424792234980651
deepcrack_0140,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7522658610271903,0.8586206896551725,0.8141842372308039,0.9081876493522827,0.8586206896551724
deepcrack_0141,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7714862298195632,0.8710044897138645,0.7844296922148462,0.9790599578186201,0.8710044897138645
deepcrack_0142,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7645801910507792,0.8665859391694565,0.7828828828828829,0.9703301962035412,0.8665859391694565
deepcrack_0143,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6851888866679992,0.8131894199976278,0.7112033195020747,0.9493215175851565,0.8131894199976278
deepcrack_0144,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5455478573261483,0.7059604848082351,0.5699731903485254,0.9271696467509812,0.705960484808235
deepcrack_0145,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5868638043787319,0.7396523920444364,0.6217803886127429,0.9126685827990272,0.7396523920444366
deepcrack_0146,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7711480362537765,0.8707889125799574,0.7857875833760903,0.9764105833598979,0.8707889125799574
deepcrack_0147,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7872594558725946,0.880968292864038,0.9738959120013134,0.8042299349240781,0.880968292864038
deepcrack_0148,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7491059147180192,0.8565586662472475,0.8058597218111867,0.914065122524337,0.8565586662472475
deepcrack_0149,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8125,0.896551724137931,0.8717001055966209,0.9228619340413639,0.896551724137931
deepcrack_0150,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6733557470056735,0.8047968857914234,0.7378540179599355,0.8850987432675045,0.8047968857914235
deepcrack_0151,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7251787132644957,0.8406998158379374,0.8295475195347992,0.8521560574948666,0.8406998158379374
deepcrack_0152,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4839582528024739,0.6522531909351393,0.842813867384719,0.5319736562566391,0.6522531909351393
deepcrack_0153,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6858006042296072,0.8136200716845878,0.9082595027150614,0.7368421052631579,0.8136200716845878
deepcrack_0154,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6853593825373855,0.813309481216458,0.874711405263968,0.7599625568333779,0.8133094812164579
