image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0182,point,deepcrack,0.007619528725833781,0.015123821062636433,0.007927817441198371,0.1638379723919439,0.015123821062636435
deepcrack_0183,point,deepcrack,0.7033410719693146,0.825837037037037,0.7231216272312163,0.9625638900400608,0.825837037037037
deepcrack_0184,point,deepcrack,0.76390509529366,0.8661521499448732,0.8159534690486082,0.9229323308270677,0.8661521499448732
deepcrack_0185,point,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0186,point,deepcrack,0.7341172181204995,0.8466754270696452,0.8081477021874373,0.8890606027155316,0.8466754270696452
deepcrack_0187,point,deepcrack,0.7948350071736011,0.885691446842526,0.970750775037067,0.8143374038896427,0.885691446842526
deepcrack_0188,point,deepcrack,0.8251090512540894,0.9041750690865636,0.9450429352068697,0.8666953035509737,0.9041750690865636
deepcrack_0189,point,deepcrack,0.748301373999698,0.8560324725796701,0.8466006149641271,0.8656768558951965,0.8560324725796701
deepcrack_0190,point,deepcrack,0.773927014000459,0.8725578988226161,0.8143943968119792,0.9396683851191305,0.872557898822616
deepcrack_0191,point,deepcrack,0.21289601682660708,0.35105402915515094,0.21330260125123476,0.991126070991432,0.35105402915515094
deepcrack_0192,point,deepcrack,0.40961456407338925,0.5811724346685501,0.41078305519897307,0.993103448275862,0.5811724346685501
deepcrack_0193,point,deepcrack,0.5619158878504673,0.7195213163799551,0.7572815533980582,0.6853478983614344,0.7195213163799552
deepcrack_0194,point,deepcrack,0.003920068027210884,0.007809522196152836,0.0040563132424109105,0.10451144865109953,0.0078095221961528355
deepcrack_0195,point,deepcrack,0.013740392047664085,0.027108305352043303,0.013740392047664085,1.0,0.027108305352043307
deepcrack_0196,point,deepcrack,0.054270736971939564,0.10295408014039192,0.05431140892258861,0.9863891112890312,0.10295408014039192
deepcrack_0197,point,deepcrack,0.7301227573182247,0.8440126623731034,0.7387731702656221,0.9842158859470469,0.8440126623731035
deepcrack_0198,point,deepcrack,0.03826504371678382,0.07370958686965425,0.03826898017968589,0.9973190348525469,0.07370958686965423
deepcrack_0199,point,deepcrack,0.0414464360948332,0.07959398516979345,0.0414464360948332,1.0,0.07959398516979345
deepcrack_0200,point,deepcrack,0.039032825125854397,0.07513299711417007,0.039036377746055166,0.9976738491674828,0.07513299711417007
deepcrack_0201,point,deepcrack,0.024127777660092782,0.04711868613742606,0.025134610292170536,0.3759075907590759,0.04711868613742606
deepcrack_0202,point,deepcrack,0.030568469883103955,0.059323510812573754,0.030747234710257507,0.840197461212976,0.05932351081257375
deepcrack_0203,point,deepcrack,0.037893707861938096,0.07302040194462527,0.037893707861938096,1.0,0.07302040194462527
deepcrack_0204,point,deepcrack,0.03839341280099574,0.07394772025263935,0.03839341280099574,1.0,0.07394772025263933
