image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0117,text,deepcrack,0.8276796642769715,0.9057163358048314,0.8970058745499336,0.9145976234180272,0.9057163358048312
deepcrack_0118,text,deepcrack,0.45479204339963836,0.6252330640149161,0.4642898350063459,0.9569560047562425,0.6252330640149161
deepcrack_0119,text,deepcrack,0.8309090909090909,0.9076464746772592,0.8596284975311544,0.9613463055482514,0.9076464746772592
deepcrack_0120,text,deepcrack,0.7343415608503353,0.8468246133596578,0.8979413817166783,0.801214196762142,0.8468246133596579
deepcrack_0121,text,deepcrack,0.7715545395166558,0.8710480228592496,0.9459459459459459,0.8071404168090195,0.8710480228592498
deepcrack_0122,text,deepcrack,0.7968904244817374,0.8869660760884494,0.9250823664231486,0.8518665083762037,0.8869660760884495
deepcrack_0123,text,deepcrack,0.7686644545831605,0.8692032596587911,0.9699071045401021,0.7874442319949012,0.8692032596587911
deepcrack_0124,text,deepcrack,0.8048085485307213,0.8918492204460233,0.8495957886820831,0.9385254413291797,0.8918492204460232
deepcrack_0125,text,deepcrack,0.7737629049483802,0.8724535875564475,0.8354795310397848,0.9128517429651407,0.8724535875564476
deepcrack_0126,text,deepcrack,0.8060344827586207,0.8926014319809069,0.9717521652231845,0.8253734721593481,0.8926014319809069
deepcrack_0127,text,deepcrack,0.7873214285714286,0.8810070936157458,0.9883434207576777,0.7947007930785869,0.8810070936157458
deepcrack_0128,text,deepcrack,0.761996161228407,0.8649237472766884,0.9872347480106101,0.7695787025071078,0.8649237472766884
deepcrack_0129,text,deepcrack,0.7897483118477594,0.8825244383467673,0.9694800301431801,0.8098835379288637,0.8825244383467674
deepcrack_0130,text,deepcrack,0.8504232397075798,0.9191661901543899,0.9858385370205174,0.8609406952965235,0.91916619015439
deepcrack_0131,text,deepcrack,0.8643185564327232,0.9272219637040484,0.9919354838709677,0.870435086493098,0.9272219637040484
deepcrack_0132,text,deepcrack,0.8202389572773353,0.9012431626056688,0.9516908212560387,0.8558745749905553,0.9012431626056687
deepcrack_0133,text,deepcrack,0.8430427493713327,0.914837976122797,0.8820434115325586,0.9501653282947568,0.914837976122797
deepcrack_0134,text,deepcrack,0.3192087341908983,0.4839396919042937,0.32132752992383024,0.9797611147976112,0.4839396919042937
deepcrack_0135,text,deepcrack,0.4981742305685968,0.665041782729805,0.5032938076416338,0.9799897383273474,0.665041782729805
deepcrack_0136,text,deepcrack,0.7891053306893736,0.88212283218151,0.9563189143341815,0.8186108422071636,0.88212283218151
deepcrack_0137,text,deepcrack,0.6585933861201677,0.7941589441168211,0.6820209815507055,0.9504284994118636,0.7941589441168211
deepcrack_0138,text,deepcrack,0.6263574064312072,0.770258005963957,0.6453399956550077,0.955144694533762,0.770258005963957
deepcrack_0139,text,deepcrack,0.7098739046804873,0.8303231048059496,0.8385508709921737,0.8222552296076248,0.8303231048059497
deepcrack_0140,text,deepcrack,0.7559006211180124,0.8609833746020517,0.8103429142159583,0.9183750471638787,0.8609833746020515
deepcrack_0141,text,deepcrack,0.7662505887894488,0.8676578438562571,0.7782561894510226,0.9802651401024405,0.867657843856257
deepcrack_0142,text,deepcrack,0.7087118565105986,0.8295276395610388,0.7242323256367531,0.9706492263518902,0.8295276395610387
deepcrack_0143,text,deepcrack,0.562529719448407,0.7200243457090688,0.5681126940931647,0.9828302409304902,0.7200243457090687
deepcrack_0144,text,deepcrack,0.5353124251855399,0.6973335412443474,0.5427184466019418,0.9751417357174008,0.6973335412443475
deepcrack_0145,text,deepcrack,0.5545345585297643,0.7134412747365716,0.5823776223776224,0.9206279018350653,0.7134412747365715
deepcrack_0146,text,deepcrack,0.6892439243924392,0.8160383641934195,0.7009153318077803,0.9764105833598979,0.8160383641934195
deepcrack_0147,text,deepcrack,0.8002367175170962,0.8890349915990942,0.9638840487882148,0.824972885032538,0.8890349915990942
deepcrack_0148,text,deepcrack,0.6586840832123851,0.7942248796849934,0.7021660649819494,0.914065122524337,0.7942248796849934
deepcrack_0149,text,deepcrack,0.8164417177914111,0.8989462307484464,0.8700313807531381,0.9298490776970374,0.8989462307484464
deepcrack_0150,text,deepcrack,0.6835854227997158,0.8120590895387398,0.7206763698630136,0.9299820466786356,0.8120590895387398
deepcrack_0151,text,deepcrack,0.6662706270627062,0.7997147837109808,0.6947006194081211,0.9421317901810715,0.7997147837109809
deepcrack_0152,text,deepcrack,0.6049470523154734,0.7538529715889507,0.7026158788435062,0.8131506267261526,0.7538529715889507
deepcrack_0153,text,deepcrack,0.6150767178118746,0.761668731928955,0.6866505306274436,0.8550892650127522,0.761668731928955
deepcrack_0154,text,deepcrack,0.7391446294482533,0.8500093861460485,0.7987769022697871,0.908264241775876,0.8500093861460484
deepcrack_0155,text,deepcrack,0.7528230865746549,0.8589835361488904,0.9113347256502753,0.8123201895413775,0.8589835361488903
deepcrack_0156,text,deepcrack,0.8201304753028891,0.9011776753712237,0.8403361344537815,0.9715168911459483,0.9011776753712237
deepcrack_0157,text,deepcrack,0.7343767721447204,0.8468480251111692,0.7774042502101093,0.9299152664081574,0.8468480251111692
deepcrack_0158,text,deepcrack,0.7544308596341579,0.8600291718437686,0.7968765642206427,0.9340530391926778,0.8600291718437686
