image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0171,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7357490057445868,0.8477596741344195,0.7641119779715466,0.9519725557461407,0.8477596741344197
deepcrack_0172,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6145755071374907,0.7612843182875756,0.6274209012464046,0.9677610174504584,0.7612843182875756
deepcrack_0173,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5460582954126184,0.7063877177631056,0.5689390056381343,0.9314033983637507,0.7063877177631054
deepcrack_0174,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4529190207156309,0.6234607906675308,0.4532035175879397,0.9986159169550173,0.6234607906675308
deepcrack_0175,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.2502380196762932,0.40030460718365274,0.2502380196762932,1.0,0.40030460718365274
deepcrack_0176,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3268275372604684,0.4926450922706606,0.3286937901498929,0.9829242262540021,0.49264509227066056
deepcrack_0177,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3824561403508772,0.5532994923857868,0.3844398340248963,0.9866879659211928,0.5532994923857868
deepcrack_0178,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8369279326670174,0.911225658648339,0.849802371541502,0.9822200271638474,0.9112256586483389
deepcrack_0179,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.29347445153150625,0.45377695892489434,0.29686613726602384,0.9625287356321839,0.45377695892489434
deepcrack_0180,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9083206604388442,0.9519581056466302,0.9358701734750979,0.9686088265956214,0.9519581056466302
