image_id,method,dataset,iou,dice,precision,recall,f1,protocol
deepcrack_0055,text+box,deepcrack,0.699986136143075,0.8235198173218072,0.9410120212468548,0.7321104908286812,0.8235198173218072,oracle_gt_prompt_gt_alignment
deepcrack_0056,text+box,deepcrack,0.5141179128077705,0.6790989109354021,0.6389668725435149,0.7246099968163006,0.6790989109354021,oracle_gt_prompt_gt_alignment
deepcrack_0057,text+box,deepcrack,0.5327868852459017,0.6951871657754011,0.6014677728142949,0.8235037134119703,0.6951871657754011,oracle_gt_prompt_gt_alignment
deepcrack_0058,text+box,deepcrack,0.3991817650496785,0.570593149540518,0.4154501216545012,0.9106666666666666,0.5705931495405181,oracle_gt_prompt_gt_alignment
deepcrack_0059,text+box,deepcrack,0.7528147389969294,0.858978102189781,0.9180361972123986,0.8070592538405267,0.858978102189781,oracle_gt_prompt_gt_alignment
deepcrack_0060,text+box,deepcrack,0.7293103448275862,0.843469591226321,0.9570135746606336,0.7540106951871658,0.843469591226321,oracle_gt_prompt_gt_alignment
deepcrack_0061,text+box,deepcrack,0.8070669568557163,0.8932341480694297,0.970742223591007,0.8271880330665267,0.8932341480694296,oracle_gt_prompt_gt_alignment
deepcrack_0062,text+box,deepcrack,0.3100254586954613,0.473312112581672,0.3814126795550275,0.6235543391895471,0.473312112581672,oracle_gt_prompt_gt_alignment
deepcrack_0063,text+box,deepcrack,0.7196627778250873,0.8369812815687828,0.8975148683092609,0.7840972351085544,0.8369812815687828,oracle_gt_prompt_gt_alignment
deepcrack_0064,text+box,deepcrack,0.6392585010804048,0.7799361731649785,0.8122832369942197,0.7500667200427008,0.7799361731649784,oracle_gt_prompt_gt_alignment
deepcrack_0065,text+box,deepcrack,0.5871951219512195,0.7399154821359969,0.8568886252409906,0.6510422535211268,0.739915482135997,oracle_gt_prompt_gt_alignment
deepcrack_0066,text+box,deepcrack,0.4707024557395773,0.6401056228642436,0.7337962962962963,0.5676308539944903,0.6401056228642436,oracle_gt_prompt_gt_alignment
deepcrack_0067,text+box,deepcrack,0.7737549981824791,0.8724485613574883,0.8208391176924263,0.9309832050384884,0.8724485613574884,oracle_gt_prompt_gt_alignment
deepcrack_0068,text+box,deepcrack,0.7225947033188066,0.83896078622166,0.7599153886832364,0.9363596872284968,0.8389607862216599,oracle_gt_prompt_gt_alignment
deepcrack_0069,text+box,deepcrack,0.65715069997255,0.7931091601788968,0.6755079006772009,0.96028880866426,0.7931091601788969,oracle_gt_prompt_gt_alignment
deepcrack_0070,text+box,deepcrack,0.7461284772010324,0.854608909874769,0.7790836951639467,0.9463490042738928,0.854608909874769,oracle_gt_prompt_gt_alignment
deepcrack_0071,text+box,deepcrack,0.7484725050916496,0.856144437973209,0.7838606469960896,0.94311377245509,0.8561444379732092,oracle_gt_prompt_gt_alignment
deepcrack_0072,text+box,deepcrack,0.7340374072879716,0.8466223441350132,0.7514856388246947,0.969338869370808,0.8466223441350132,oracle_gt_prompt_gt_alignment
deepcrack_0073,text+box,deepcrack,0.5155149571159612,0.6803165547069109,0.5220307866120605,0.9763602746962492,0.6803165547069109,oracle_gt_prompt_gt_alignment
deepcrack_0074,text+box,deepcrack,0.7473173751547668,0.855388249188072,0.7920174958993986,0.9297817715019256,0.8553882491880722,oracle_gt_prompt_gt_alignment
deepcrack_0075,text+box,deepcrack,0.6353651440209485,0.7770315349375083,0.6512338775814508,0.9630650496141124,0.7770315349375083,oracle_gt_prompt_gt_alignment
deepcrack_0076,text+box,deepcrack,0.7597985347985348,0.8635062704896707,0.7786223723723724,0.9691624810185726,0.8635062704896707,oracle_gt_prompt_gt_alignment
deepcrack_0077,text+box,deepcrack,0.6112620400098789,0.7587369711833231,0.6225631995975349,0.9711595055915244,0.7587369711833232,oracle_gt_prompt_gt_alignment
deepcrack_0078,text+box,deepcrack,0.618308132407029,0.7641414141414141,0.6362489486963835,0.9563843236409608,0.764141414141414,oracle_gt_prompt_gt_alignment
deepcrack_0079,text+box,deepcrack,0.7283120376597175,0.8428015564202335,0.8451033944596177,0.840512223515716,0.8428015564202336,oracle_gt_prompt_gt_alignment
deepcrack_0080,text+box,deepcrack,0.7334801762114538,0.8462515883100381,0.8737290915054116,0.8204496458269172,0.8462515883100381,oracle_gt_prompt_gt_alignment
deepcrack_0081,text+box,deepcrack,0.7879646418857661,0.8814096469544274,0.9677105080027836,0.8092411545623837,0.8814096469544275,oracle_gt_prompt_gt_alignment
deepcrack_0082,text+box,deepcrack,0.6998505231689088,0.823425958494548,0.972849425128134,0.7137920520378087,0.823425958494548,oracle_gt_prompt_gt_alignment
deepcrack_0083,text+box,deepcrack,0.7258304940374787,0.8411376395829477,0.9309026355318858,0.767161827593968,0.8411376395829477,oracle_gt_prompt_gt_alignment
deepcrack_0084,text+box,deepcrack,0.85911227154047,0.924217740576372,0.9424839596700276,0.9066460928028216,0.9242177405763722,oracle_gt_prompt_gt_alignment
deepcrack_0085,text+box,deepcrack,0.7611637347767253,0.8643872454859777,0.9647336263265088,0.7829491083079599,0.8643872454859777,oracle_gt_prompt_gt_alignment
deepcrack_0086,text+box,deepcrack,0.8009249949728534,0.8894595801697186,0.9496900333810204,0.8364132717345653,0.8894595801697185,oracle_gt_prompt_gt_alignment
deepcrack_0087,text+box,deepcrack,0.7478510028653295,0.8557377049180328,0.9107960741548528,0.8069565217391305,0.8557377049180328,oracle_gt_prompt_gt_alignment
deepcrack_0088,text+box,deepcrack,0.7880956005480286,0.8814915715988422,0.9492115878254492,0.8227908455181182,0.8814915715988422,oracle_gt_prompt_gt_alignment
deepcrack_0089,text+box,deepcrack,0.1262920503664724,0.2242616385783414,0.5838401390095569,0.1387856257744733,0.2242616385783414,oracle_gt_prompt_gt_alignment
deepcrack_0090,text+box,deepcrack,0.4189165343215105,0.5904738216639721,0.7934491978609626,0.4701921172509408,0.5904738216639721,oracle_gt_prompt_gt_alignment
deepcrack_0091,text+box,deepcrack,0.7165937695260198,0.8349019811762259,0.95959837437246,0.738886332259549,0.8349019811762258,oracle_gt_prompt_gt_alignment
deepcrack_0092,text+box,deepcrack,0.5741534504929275,0.7294758339006127,0.9718846363141666,0.5838509316770186,0.7294758339006128,oracle_gt_prompt_gt_alignment
deepcrack_0093,text+box,deepcrack,0.8061067231747255,0.8926457255613034,0.9791739791739792,0.8201685613484908,0.8926457255613033,oracle_gt_prompt_gt_alignment
deepcrack_0094,text+box,deepcrack,0.595731854352544,0.7466565923687193,0.9305084745762712,0.6234700315457413,0.7466565923687193,oracle_gt_prompt_gt_alignment
deepcrack_0095,text+box,deepcrack,0.6753649399302416,0.8062302413447452,0.9299181785841336,0.711582959030897,0.8062302413447452,oracle_gt_prompt_gt_alignment
deepcrack_0096,text+box,deepcrack,0.7647790398806069,0.866713648108997,0.9166252608566036,0.8219568704330779,0.8667136481089969,oracle_gt_prompt_gt_alignment
deepcrack_0097,text+box,deepcrack,0.7004993112947658,0.8238748544524882,0.9336775674125072,0.737180648668237,0.8238748544524882,oracle_gt_prompt_gt_alignment
deepcrack_0098,text+box,deepcrack,0.1177389977355518,0.2106735078118978,0.1196622889305816,0.879885956037892,0.2106735078118978,oracle_gt_prompt_gt_alignment
deepcrack_0099,text+box,deepcrack,0.7012179965200099,0.8243717124488603,0.8945143219532818,0.7644295908228705,0.8243717124488604,oracle_gt_prompt_gt_alignment
deepcrack_0100,text+box,deepcrack,0.7098471986417657,0.8303048356667659,0.9331547818323848,0.7478758608353456,0.8303048356667659,oracle_gt_prompt_gt_alignment
deepcrack_0101,text+box,deepcrack,0.5778619997770594,0.7324620275521018,0.6117535992447486,0.9125154022179194,0.7324620275521017,oracle_gt_prompt_gt_alignment
deepcrack_0102,text+box,deepcrack,0.7426014319809069,0.8522906252139971,0.8298439791972263,0.8759853603603603,0.8522906252139972,oracle_gt_prompt_gt_alignment
deepcrack_0103,text+box,deepcrack,0.8890655160667651,0.9412754703372004,0.9599117322545052,0.9233490566037736,0.9412754703372004,oracle_gt_prompt_gt_alignment
deepcrack_0104,text+box,deepcrack,0.9211146838156484,0.9589377371122516,0.9900921658986176,0.9296841194288188,0.9589377371122516,oracle_gt_prompt_gt_alignment
deepcrack_0105,text+box,deepcrack,0.8562442933955564,0.922555610209324,0.9995262908574136,0.8565919009438749,0.922555610209324,oracle_gt_prompt_gt_alignment
deepcrack_0106,text+box,deepcrack,0.9014855355746676,0.9481907894736842,0.996004751106792,0.904757233938205,0.948190789473684,oracle_gt_prompt_gt_alignment
deepcrack_0107,text+box,deepcrack,0.6802973977695167,0.8097345132743363,0.7010151312009194,0.9583660644147682,0.8097345132743362,oracle_gt_prompt_gt_alignment
deepcrack_0108,text+box,deepcrack,0.6275212064090481,0.7711373639101228,0.6384733410049865,0.973391812865497,0.7711373639101228,oracle_gt_prompt_gt_alignment
deepcrack_0109,text+box,deepcrack,0.7956596694047257,0.8862031964759699,1.0,0.7956596694047257,0.88620319647597,oracle_gt_prompt_gt_alignment
deepcrack_0110,text+box,deepcrack,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385,oracle_gt_prompt_gt_alignment
deepcrack_0111,text+box,deepcrack,0.4412065038095986,0.6122738173097886,0.9831962191493084,0.4445587653343886,0.6122738173097885,oracle_gt_prompt_gt_alignment
deepcrack_0112,text+box,deepcrack,0.660624607658506,0.7956338893351604,0.9969212551805804,0.6619751533259947,0.7956338893351604,oracle_gt_prompt_gt_alignment
deepcrack_0113,text+box,deepcrack,0.8685817493764514,0.9296695203903156,0.9426864557080183,0.9170071733405974,0.9296695203903156,oracle_gt_prompt_gt_alignment
deepcrack_0114,text+box,deepcrack,0.8764995253301113,0.9341857149427402,0.9331128261668504,0.9352610737636984,0.93418571494274,oracle_gt_prompt_gt_alignment
deepcrack_0115,text+box,deepcrack,0.8280635290689203,0.9059461182847124,0.9702919583404472,0.8496038271789506,0.9059461182847124,oracle_gt_prompt_gt_alignment
deepcrack_0116,text+box,deepcrack,0.806498673740053,0.892885984876294,0.894396234740403,0.8913808267370272,0.8928859848762939,oracle_gt_prompt_gt_alignment
deepcrack_0117,text+box,deepcrack,0.8185777777777777,0.900239503397038,0.9110605461020972,0.8896724954110714,0.9002395033970381,oracle_gt_prompt_gt_alignment
deepcrack_0118,text+box,deepcrack,0.5297656744775174,0.6926102256261644,0.6131574124977094,0.7957193816884661,0.6926102256261644,oracle_gt_prompt_gt_alignment
deepcrack_0119,text+box,deepcrack,0.8151904997525977,0.898187270001363,0.9323712507074136,0.8664212463844333,0.8981872700013629,oracle_gt_prompt_gt_alignment
deepcrack_0120,text+box,deepcrack,0.7161423718800768,0.8345955249569708,0.9332178598922248,0.7548256537982565,0.8345955249569708,oracle_gt_prompt_gt_alignment
deepcrack_0121,text+box,deepcrack,0.7784967645594824,0.8754547998880493,0.9644398766700925,0.8015032456440041,0.8754547998880492,oracle_gt_prompt_gt_alignment
deepcrack_0122,text+box,deepcrack,0.7895259369570613,0.8823855755894591,0.9302529609592044,0.8392032713362353,0.8823855755894592,oracle_gt_prompt_gt_alignment
deepcrack_0123,text+box,deepcrack,0.7737317149081855,0.8724337603088261,0.970714564623194,0.7922243467176545,0.8724337603088259,oracle_gt_prompt_gt_alignment
deepcrack_0124,text+box,deepcrack,0.8099836035707779,0.8950176144942124,0.868359375,0.9233644859813084,0.8950176144942125,oracle_gt_prompt_gt_alignment
deepcrack_0125,text+box,deepcrack,0.7648514851485149,0.8667601683029453,0.828735632183908,0.9084418311633768,0.8667601683029453,oracle_gt_prompt_gt_alignment
deepcrack_0126,text+box,deepcrack,0.8046840477242598,0.8917727717923605,0.9712,0.8243549117247624,0.8917727717923604,oracle_gt_prompt_gt_alignment
deepcrack_0127,text+box,deepcrack,0.7598637015781923,0.8635483542239886,0.9934349355216882,0.7636986301369864,0.8635483542239886,oracle_gt_prompt_gt_alignment
deepcrack_0128,text+box,deepcrack,0.747756985388362,0.8556761513640364,0.9891488640217024,0.7539415869733781,0.8556761513640364,oracle_gt_prompt_gt_alignment
deepcrack_0129,text+box,deepcrack,0.7353538509607874,0.8474972992437882,0.9901135885570046,0.7407932011331445,0.8474972992437882,oracle_gt_prompt_gt_alignment
deepcrack_0130,text+box,deepcrack,0.8278862889189712,0.9058400338552688,0.9915460335842502,0.8337715454279871,0.9058400338552688,oracle_gt_prompt_gt_alignment
deepcrack_0131,text+box,deepcrack,0.6629988647279713,0.7973533581893609,0.9993418454653152,0.663288485060283,0.7973533581893609,oracle_gt_prompt_gt_alignment
deepcrack_0132,text+box,deepcrack,0.7886579139314369,0.8818432052196962,0.9579180509413068,0.8169625991688704,0.8818432052196962,oracle_gt_prompt_gt_alignment
deepcrack_0133,text+box,deepcrack,0.8487305312566674,0.9181765724177726,0.8977657413676371,0.9395370807746812,0.9181765724177726,oracle_gt_prompt_gt_alignment
deepcrack_0134,text+box,deepcrack,0.4167556844193499,0.5883239982766049,0.4355661881977671,0.9061048440610484,0.588323998276605,oracle_gt_prompt_gt_alignment
deepcrack_0135,text+box,deepcrack,0.5314804310833806,0.6940740740740741,0.5430310055056505,0.961518727552591,0.6940740740740741,oracle_gt_prompt_gt_alignment
deepcrack_0136,text+box,deepcrack,0.7198102016607355,0.8370809766864395,0.9733718318896376,0.7342691190706679,0.8370809766864394,oracle_gt_prompt_gt_alignment
deepcrack_0137,text+box,deepcrack,0.4116429495472186,0.5832111436950147,0.45819333781319,0.8020500756175433,0.5832111436950147,oracle_gt_prompt_gt_alignment
deepcrack_0138,text+box,deepcrack,0.6703814338235294,0.8026686842286265,0.7014064190407501,0.9381028938906752,0.8026686842286265,oracle_gt_prompt_gt_alignment
deepcrack_0139,text+box,deepcrack,0.7053172475424486,0.8271976942224551,0.8785306803951579,0.7815323678673103,0.827197694222455,oracle_gt_prompt_gt_alignment
deepcrack_0140,text+box,deepcrack,0.7554973821989529,0.8607217417238294,0.8185840707964602,0.9074330272921644,0.8607217417238294,oracle_gt_prompt_gt_alignment
deepcrack_0141,text+box,deepcrack,0.7813061713600958,0.8772283888328288,0.7925124589765407,0.9822235613136489,0.8772283888328288,oracle_gt_prompt_gt_alignment
deepcrack_0142,text+box,deepcrack,0.7657351460221551,0.8673272973551008,0.7840938386182006,0.9703301962035412,0.867327297355101,oracle_gt_prompt_gt_alignment
deepcrack_0143,text+box,deepcrack,0.7105937633489962,0.8308153327506556,0.7564802182810368,0.9213514261977293,0.8308153327506556,oracle_gt_prompt_gt_alignment
deepcrack_0144,text+box,deepcrack,0.5597722960151803,0.7177615571776156,0.596648367523837,0.9005669428696031,0.7177615571776156,oracle_gt_prompt_gt_alignment
deepcrack_0145,text+box,deepcrack,0.4854134054361747,0.6535734815098678,0.5766694843617921,0.7541454786646031,0.6535734815098678,oracle_gt_prompt_gt_alignment
deepcrack_0146,text+box,deepcrack,0.7714213709677419,0.8709631526532935,0.7864850976361768,0.975773031558814,0.8709631526532936,oracle_gt_prompt_gt_alignment
deepcrack_0147,text+box,deepcrack,0.7720255523023689,0.8713481036425085,0.9767637649435932,0.7864696312364425,0.8713481036425085,oracle_gt_prompt_gt_alignment
deepcrack_0148,text+box,deepcrack,0.76956025128498,0.8697756979183476,0.8374766935985084,0.9046659953004365,0.8697756979183475,oracle_gt_prompt_gt_alignment
deepcrack_0149,text+box,deepcrack,0.8008443009684629,0.8894098179812465,0.8777898747958628,0.9013415315818892,0.8894098179812465,oracle_gt_prompt_gt_alignment
deepcrack_0150,text+box,deepcrack,0.7019145146927872,0.8248528449967298,0.7834513604174431,0.8708741886479768,0.82485284499673,oracle_gt_prompt_gt_alignment
deepcrack_0151,text+box,deepcrack,0.7367333968859231,0.8484127710182051,0.8318980983135988,0.8655964159044242,0.8484127710182051,oracle_gt_prompt_gt_alignment
deepcrack_0152,text+box,deepcrack,0.6817435005315551,0.8107580024136544,0.8831851759108551,0.7493095389844912,0.8107580024136543,oracle_gt_prompt_gt_alignment
deepcrack_0153,text+box,deepcrack,0.6853896451924107,0.8133307892895758,0.9009440608707904,0.7412473916067702,0.8133307892895758,oracle_gt_prompt_gt_alignment
deepcrack_0154,text+box,deepcrack,0.7994855463008329,0.8885712340888979,0.9048939414945236,0.8728269590799679,0.8885712340888978,oracle_gt_prompt_gt_alignment
deepcrack_0155,text+box,deepcrack,0.7719155844155844,0.8712780577187357,0.9498601677986416,0.8047046877644272,0.8712780577187358,oracle_gt_prompt_gt_alignment
deepcrack_0156,text+box,deepcrack,0.8406529343179169,0.913429054054054,0.8751770180052599,0.955177743431221,0.913429054054054,oracle_gt_prompt_gt_alignment
deepcrack_0157,text+box,deepcrack,0.6013590033975085,0.751060820367751,0.8292555960437272,0.6863420939250323,0.751060820367751,oracle_gt_prompt_gt_alignment
deepcrack_0158,text+box,deepcrack,0.7344965547899533,0.8469276606650862,0.9328158080451658,0.7755221778925135,0.8469276606650863,oracle_gt_prompt_gt_alignment
deepcrack_0159,text+box,deepcrack,0.7480151228733459,0.8558451389639883,0.766266460108443,0.9691403379867743,0.8558451389639883,oracle_gt_prompt_gt_alignment
deepcrack_0160,text+box,deepcrack,0.91073302011586,0.9532812910310584,0.9943227091633466,0.915493603558164,0.9532812910310584,oracle_gt_prompt_gt_alignment
deepcrack_0161,text+box,deepcrack,0.9412493621984108,0.9697356563532592,0.9995355677684032,0.9416611974039232,0.9697356563532592,oracle_gt_prompt_gt_alignment
deepcrack_0162,text+box,deepcrack,0.8188513737173122,0.9004049319805268,0.9990912762520194,0.8194616977225673,0.9004049319805268,oracle_gt_prompt_gt_alignment
deepcrack_0163,text+box,deepcrack,0.9218722811901862,0.9593481213218652,0.9984452296819788,0.9231975604443476,0.9593481213218652,oracle_gt_prompt_gt_alignment
deepcrack_0164,text+box,deepcrack,0.9153422199436042,0.9558001806805636,0.9954697518817952,0.9191711178325505,0.9558001806805634,oracle_gt_prompt_gt_alignment
deepcrack_0165,text+box,deepcrack,0.8414693559388093,0.9139107889306312,0.9781402197304336,0.85759682224429,0.9139107889306312,oracle_gt_prompt_gt_alignment
deepcrack_0166,text+box,deepcrack,0.9192351992628428,0.9579182370309912,0.9998496617389124,0.9193622707584554,0.9579182370309912,oracle_gt_prompt_gt_alignment
deepcrack_0167,text+box,deepcrack,0.6545454545454545,0.7912087912087912,0.9982225382154284,0.6553092182030339,0.7912087912087913,oracle_gt_prompt_gt_alignment
deepcrack_0168,text+box,deepcrack,0.7324040219378428,0.8455348898562195,0.7907722674562053,0.9084467120181404,0.8455348898562195,oracle_gt_prompt_gt_alignment
