image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0038,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4506601806810285,0.6213173652694611,0.9957773512476008,0.4515230635335074,0.6213173652694611
deepcrack_0039,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.19793255380443991,0.3304569246003678,0.8185822987585102,0.20701354601848335,0.3304569246003678
deepcrack_0040,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6638028487451956,0.7979345019703764,0.7062785662737551,0.9169269206745784,0.7979345019703763
deepcrack_0041,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6761755485893417,0.8068075556386759,0.9707470747074708,0.69024,0.8068075556386758
deepcrack_0042,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.38557396276205835,0.5565548619193736,0.9289347273241029,0.39729296957612015,0.5565548619193735
deepcrack_0043,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6192680457109793,0.7648740396641057,0.9562206834934107,0.637338097364895,0.7648740396641056
deepcrack_0044,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7302060275838583,0.8440682970033951,0.9771018455228981,0.7429190125595496,0.8440682970033953
deepcrack_0045,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8286219081272085,0.9062801932367149,0.8497916289182823,0.9708134961705651,0.906280193236715
deepcrack_0046,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.662829798241076,0.7972310803453372,0.6894000538068334,0.9450488659413608,0.7972310803453372
deepcrack_0047,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5171728640363327,0.6817586529466791,0.6130551816958277,0.7678044669195112,0.6817586529466791
deepcrack_0048,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6212828704841484,0.7664089737759587,0.6318420394901275,0.9738058551617874,0.7664089737759588
deepcrack_0049,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8161579892280072,0.8987742190589165,0.8375092114959469,0.9697098976109215,0.8987742190589166
deepcrack_0050,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7614908662345315,0.8645981433469934,0.7797556192487555,0.9701576576576577,0.8645981433469934
deepcrack_0051,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5356600910470409,0.6976284584980237,0.5427985648385444,0.976036866359447,0.6976284584980239
deepcrack_0052,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7988789976920541,0.8881964809384164,0.8090150250417363,0.9845591223080049,0.8881964809384164
deepcrack_0053,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8231801755291688,0.9030157157015433,0.8677551020408163,0.9412632821723731,0.9030157157015433
deepcrack_0054,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8207113476893297,0.9015282392026578,0.8690750704586215,0.9364991717283269,0.9015282392026578
deepcrack_0055,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7143635868083946,0.8333863275039746,0.9223189935779009,0.7600957007177553,0.8333863275039746
deepcrack_0056,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5216384121301464,0.6856272922289115,0.6064389766189252,0.7886023559375995,0.6856272922289115
deepcrack_0057,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5239575239575239,0.6876274643099932,0.5627260083449235,0.8837920489296636,0.6876274643099931
deepcrack_0058,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.36669213139801377,0.5366126327557295,0.37238169123351433,0.96,0.5366126327557295
deepcrack_0059,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8096900544959128,0.8948383757587164,0.9216826596878938,0.8695135332845647,0.8948383757587164
deepcrack_0060,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7457173447537473,0.8543391597669426,0.9503342884431709,0.7759581105169341,0.8543391597669426
deepcrack_0061,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7785391079508727,0.875481573017373,0.9814211212516297,0.7901850150898833,0.8754815730173731
deepcrack_0062,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7102082196053966,0.8305517555859553,0.8589078562670942,0.8040081221859274,0.8305517555859553
deepcrack_0063,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7313335507010108,0.8448210922787194,0.857579812655324,0.8324364446093895,0.8448210922787194
deepcrack_0064,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6557528245330874,0.7920902381283944,0.8281887012230634,0.7590072057646117,0.7920902381283943
deepcrack_0065,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5858042994810971,0.7388103307233843,0.7673261318121131,0.712338028169014,0.7388103307233842
deepcrack_0066,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5536404817147277,0.7127008960318589,0.736695089679506,0.6902203856749312,0.7127008960318589
deepcrack_0067,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7741609527246481,0.8727065619787641,0.8157274317438589,0.9382435269419174,0.8727065619787641
deepcrack_0068,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6731714583643676,0.8046652421652422,0.681804465902233,0.981537793223284,0.804665242165242
deepcrack_0069,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5623707787732598,0.7198941332157036,0.5682451253481894,0.9819494584837545,0.7198941332157035
deepcrack_0070,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7453188894468756,0.8540776060506412,0.779311379491411,0.9447121942347914,0.8540776060506413
deepcrack_0071,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.738110964332893,0.8493254797643929,0.764102564102564,0.955945252352438,0.849325479764393
deepcrack_0072,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7032958629655119,0.8258058723175002,0.7139973604533809,0.9791333972106888,0.8258058723175002
deepcrack_0073,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5197720236419927,0.6840131487568869,0.5266272189349113,0.975567881669308,0.6840131487568869
deepcrack_0074,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7476253702379736,0.8555899713634504,0.7853234631477309,0.9396662387676509,0.8555899713634505
deepcrack_0075,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6336383944656626,0.7757388619320689,0.6465441176470588,0.9694597574421169,0.7757388619320688
deepcrack_0076,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.752410127038472,0.8587146529562982,0.7669207457066765,0.9754701553556827,0.8587146529562982
deepcrack_0077,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5924294726818236,0.7440574076842578,0.6010143702451395,0.9764567392583873,0.7440574076842577
deepcrack_0078,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6026541764246682,0.7520701412566975,0.6117274167987322,0.9759797724399494,0.7520701412566975
deepcrack_0079,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7387836490528414,0.8497706422018348,0.8372881355932204,0.8626309662398137,0.849770642201835
deepcrack_0080,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7331506849315068,0.84603224786595,0.8691133484897694,0.8241453649522636,0.84603224786595
deepcrack_0081,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8157983952989039,0.898556136420214,0.9656233279828785,0.8402001862197392,0.898556136420214
deepcrack_0082,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7343023830712944,0.846798563202007,0.9644155844155844,0.7547514991360911,0.846798563202007
deepcrack_0083,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7324347272341328,0.8455553513447283,0.9279279279279279,0.7766148998424488,0.8455553513447283
deepcrack_0084,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8674924534193817,0.9290452037233153,0.9397834912043301,0.9185495425989199,0.9290452037233152
