image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0208,yolov8seg,deepcrack,0.46872064625211346,0.6382706574571502,0.7042054755856618,0.583625730994152,0.6382706574571501
deepcrack_0209,yolov8seg,deepcrack,0.24355195283714076,0.3917037037037037,0.7122844827586207,0.27012668573763793,0.39170370370370367
deepcrack_0210,yolov8seg,deepcrack,0.10244402165959315,0.18584893136864464,0.24700070571630206,0.14896786550329857,0.18584893136864464
deepcrack_0211,yolov8seg,deepcrack,0.3142356767575682,0.4782029316581001,0.8480756245779878,0.3329798515376458,0.4782029316581001
deepcrack_0212,yolov8seg,deepcrack,0.3471711976487877,0.5154076902099809,0.4751131221719457,0.5631704410011918,0.5154076902099809
deepcrack_0213,yolov8seg,deepcrack,0.3384546539379475,0.5057394405438538,0.5218491260349586,0.4905945945945946,0.5057394405438538
deepcrack_0214,yolov8seg,deepcrack,0.4002410053365467,0.5716744529136956,0.5843176677557175,0.5595667870036101,0.5716744529136957
deepcrack_0215,yolov8seg,deepcrack,0.2558441558441558,0.4074457083764219,0.44451282051282054,0.3760846928149948,0.40744570837642186
deepcrack_0216,yolov8seg,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0217,yolov8seg,deepcrack,0.5465465465465466,0.7067961165048544,0.6498710573298948,0.7746512177819815,0.7067961165048543
deepcrack_0218,yolov8seg,deepcrack,0.5477902180318208,0.7078352242442701,0.6552015787989851,0.7696638516310648,0.7078352242442701
deepcrack_0219,yolov8seg,deepcrack,0.07040998217468805,0.1315570358034971,0.1664033701948394,0.10877796901893287,0.1315570358034971
deepcrack_0220,yolov8seg,deepcrack,0.37630913687251716,0.5468381002361585,0.5138067061143984,0.5844083006169377,0.5468381002361584
deepcrack_0221,yolov8seg,deepcrack,0.4690183643810279,0.6385466318913572,0.5842659644502962,0.7039460638508824,0.6385466318913571
deepcrack_0222,yolov8seg,deepcrack,0.34748877092690894,0.5157575757575757,0.4833396440742143,0.5528367258553486,0.5157575757575756
deepcrack_0223,yolov8seg,deepcrack,0.4405218726016884,0.6116142781033564,0.5760573476702509,0.6518494484101233,0.6116142781033564
deepcrack_0224,yolov8seg,deepcrack,0.5189330793045963,0.6832862966447162,0.627230857800806,0.7503443526170799,0.6832862966447162
deepcrack_0225,yolov8seg,deepcrack,0.03667953667953668,0.07076350093109869,0.4672131147540984,0.038280725319006045,0.0707635009310987
deepcrack_0226,yolov8seg,deepcrack,0.2976415094339623,0.45874227553616864,0.4980268350434096,0.4252021563342318,0.45874227553616864
deepcrack_0227,yolov8seg,deepcrack,0.3610641891891892,0.5305615885820664,0.4947916666666667,0.5719063545150501,0.5305615885820664
deepcrack_0228,yolov8seg,deepcrack,0.35786703061025543,0.5271017302031732,0.47355521155830754,0.5943014408288814,0.5271017302031733
deepcrack_0229,yolov8seg,deepcrack,0.4389995933306222,0.6101455418962838,0.577427119550682,0.6467944877171959,0.6101455418962838
deepcrack_0230,yolov8seg,deepcrack,0.6612994885394962,0.7961231470923603,0.8101647714086795,0.7825599641336023,0.7961231470923602
deepcrack_0231,yolov8seg,deepcrack,0.4464492633669922,0.6173037308308538,0.5891218872870249,0.6483173076923077,0.6173037308308538
deepcrack_0232,yolov8seg,deepcrack,0.22489286379727969,0.36720413751140857,0.3380952380952381,0.40179760319573904,0.3672041375114086
deepcrack_0233,yolov8seg,deepcrack,0.6774779449922159,0.8077339520494973,0.8414437640992588,0.7766210588935157,0.8077339520494973
deepcrack_0234,yolov8seg,deepcrack,0.6954080111320943,0.8203429576432655,0.869076454878579,0.7767847229932275,0.8203429576432654
deepcrack_0235,yolov8seg,deepcrack,0.7360045031214819,0.8479292557111275,0.9248922898848949,0.782790900185044,0.8479292557111275
deepcrack_0236,yolov8seg,deepcrack,0.28274003687420224,0.4408376268712823,0.8774647887323944,0.2943625786256386,0.44083762687128225
